brand,model,note,asin,date,price
LG,38BK95C-W,,B07CMGQC76,2018-12-31 13:48:00,1392.89
LG,38BK95C-W,,B07CMGQC76,2018-12-31 14:44:00,1392.88
LG,38BK95C-W,,B07CMGQC76,2018-12-31 16:32:00,1392.87
LG,38BK95C-W,,B07CMGQC76,2018-12-31 18:28:00,1392.86
LG,38BK95C-W,,B07CMGQC76,2018-12-31 20:32:00,1392.85
LG,38BK95C-W,,B07CMGQC76,2018-12-31 22:12:00,1392.84
LG,38BK95C-W,,B07CMGQC76,2018-12-31 23:08:00,1392.83
LG,38BK95C-W,,B07CMGQC76,2019-01-01 01:04:00,1392.82
LG,38BK95C-W,,B07CMGQC76,2019-01-01 02:00:00,1392.81
LG,38BK95C-W,,B07CMGQC76,2019-01-01 03:52:00,1392.8
LG,38BK95C-W,,B07CMGQC76,2019-01-01 05:40:00,1392.79
LG,38BK95C-W,,B07CMGQC76,2019-01-01 07:24:00,1392.78
LG,38BK95C-W,,B07CMGQC76,2019-01-01 08:20:00,1392.77
LG,38BK95C-W,,B07CMGQC76,2019-01-01 12:04:00,1392.75
LG,38BK95C-W,,B07CMGQC76,2019-01-01 13:02:00,1392.74
LG,38BK95C-W,,B07CMGQC76,2019-01-01 14:56:00,1392.73
LG,38BK95C-W,,B07CMGQC76,2019-01-01 16:44:00,1393.03
LG,38BK95C-W,,B07CMGQC76,2019-01-02 13:36:00,1393.04
LG,38BK95C-W,,B07CMGQC76,2019-01-02 15:20:00,1393.03
LG,38BK95C-W,,B07CMGQC76,2019-01-05 04:40:00,1393.04
LG,38BK95C-W,,B07CMGQC76,2019-01-07 20:12:00,1393.03
LG,38BK95C-W,,B07CMGQC76,2019-01-09 13:24:00,1393.04
LG,38BK95C-W,,B07CMGQC76,2019-01-09 15:18:00,1393.03
LG,38BK95C-W,,B07CMGQC76,2019-01-10 14:32:00,1330.98
LG,38BK95C-W,,B07CMGQC76,2019-01-10 15:24:00,1302.83
LG,38BK95C-W,,B07CMGQC76,2019-01-10 16:24:00,1302.82
LG,38BK95C-W,,B07CMGQC76,2019-01-11 16:56:00,1286.66
LG,38BK95C-W,,B07CMGQC76,2019-01-11 20:30:00,1292.27
LG,38BK95C-W,,B07CMGQC76,2019-01-12 00:28:00,1302.82
LG,38BK95C-W,,B07CMGQC76,2019-01-12 01:28:00,1302.81
LG,38BK95C-W,,B07CMGQC76,2019-01-12 05:16:00,1290.07
LG,38BK95C-W,,B07CMGQC76,2019-01-15 04:50:00,1292.27
LG,38BK95C-W,,B07CMGQC76,2019-01-16 04:44:00,1302.82
LG,38BK95C-W,,B07CMGQC76,2019-01-16 05:44:00,1302.81
LG,38BK95C-W,,B07CMGQC76,2019-01-16 08:32:00,1302.8
LG,38BK95C-W,,B07CMGQC76,2019-01-16 09:30:00,1302.79
LG,38BK95C-W,,B07CMGQC76,2019-01-16 11:26:00,1302.78
LG,38BK95C-W,,B07CMGQC76,2019-01-16 12:16:00,1302.77
LG,38BK95C-W,,B07CMGQC76,2019-01-16 19:32:00,1286.66
LG,38BK95C-W,,B07CMGQC76,2019-01-17 02:54:00,1292.27
LG,38BK95C-W,,B07CMGQC76,2019-01-17 05:50:00,1302.82
LG,38BK95C-W,,B07CMGQC76,2019-01-17 06:46:00,1302.81
LG,38BK95C-W,,B07CMGQC76,2019-01-17 08:36:00,1302.8
LG,38BK95C-W,,B07CMGQC76,2019-01-17 10:16:00,1302.79
LG,38BK95C-W,,B07CMGQC76,2019-01-17 11:16:00,1302.78
LG,38BK95C-W,,B07CMGQC76,2019-01-17 12:08:00,1302.77
LG,38BK95C-W,,B07CMGQC76,2019-01-17 19:24:00,1302.76
LG,38BK95C-W,,B07CMGQC76,2019-01-17 21:24:00,1302.75
LG,38BK95C-W,,B07CMGQC76,2019-01-18 00:16:00,1302.73
LG,38BK95C-W,,B07CMGQC76,2019-01-18 03:08:00,1302.72
LG,38BK95C-W,,B07CMGQC76,2019-01-18 04:04:00,1302.71
LG,38BK95C-W,,B07CMGQC76,2019-01-18 04:54:00,1302.7
LG,38BK95C-W,,B07CMGQC76,2019-01-18 05:48:00,1302.69
LG,38BK95C-W,,B07CMGQC76,2019-01-18 16:00:00,1290.07
LG,38BK95C-W,,B07CMGQC76,2019-01-19 01:52:00,1241.09
LG,38BK95C-W,,B07CMGQC76,2019-01-20 01:30:00,1290.07
LG,38BK95C-W,,B07CMGQC76,2019-01-20 15:44:00,1292.27
LG,38BK95C-W,,B07CMGQC76,2019-01-21 02:12:00,1241.09
LG,38BK95C-W,,B07CMGQC76,2019-01-24 02:00:00,1292.94
LG,38BK95C-W,,B07CMGQC76,2019-01-24 04:12:00,1302.81
LG,38BK95C-W,,B07CMGQC76,2019-01-24 05:56:00,1302.8
LG,38BK95C-W,,B07CMGQC76,2019-01-24 06:44:00,1302.79
LG,38BK95C-W,,B07CMGQC76,2019-01-24 07:40:00,1302.78
LG,38BK95C-W,,B07CMGQC76,2019-01-24 08:38:00,1302.76
LG,38BK95C-W,,B07CMGQC76,2019-01-24 09:38:00,1302.74
LG,38BK95C-W,,B07CMGQC76,2019-01-24 10:36:00,1302.73
LG,38BK95C-W,,B07CMGQC76,2019-01-24 12:32:00,1302.72
LG,38BK95C-W,,B07CMGQC76,2019-01-24 13:28:00,1241.09
LG,38BK95C-W,,B07CMGQC76,2019-02-06 18:16:00,9.87
LG,38BK95C-W,,B07CMGQC76,2019-02-06 19:52:00,1241.09
LG,38BK95C-W,,B07CMGQC76,2019-02-08 17:14:00,1199.99
LG,38BK95C-W,,B07CMGQC76,2019-03-01 19:08:00,799.99
LG,38BK95C-W,,B07CMGQC76,2019-03-01 22:48:00,1199.99
LG,38BK95C-W,,B07CMGQC76,2019-03-02 06:14:00,799.99
LG,43MU79-B,,B071NMPGLP,2017-06-17 03:42:00,954.78
LG,43MU79-B,,B071NMPGLP,2017-07-04 06:24:00,1013.07
LG,43MU79-B,,B071NMPGLP,2017-07-05 04:36:00,1012.97
LG,43MU79-B,,B071NMPGLP,2017-07-07 10:16:00,1012.75
LG,43MU79-B,,B071NMPGLP,2017-07-08 20:16:00,1012.61
LG,43MU79-B,,B071NMPGLP,2017-07-10 04:08:00,1012.55
LG,43MU79-B,,B071NMPGLP,2017-07-10 17:56:00,1012.49
LG,43MU79-B,,B071NMPGLP,2017-07-13 01:00:00,1006.52
LG,43MU79-B,,B071NMPGLP,2017-07-14 01:00:00,1006.08
LG,43MU79-B,,B071NMPGLP,2017-07-15 06:00:00,1006.41
LG,43MU79-B,,B071NMPGLP,2017-07-16 21:08:00,1006.64
LG,43MU79-B,,B071NMPGLP,2017-07-18 02:44:00,911.31
LG,43MU79-B,,B071NMPGLP,2017-07-18 17:12:00,895.54
LG,43MU79-B,,B071NMPGLP,2017-07-20 18:12:00,869.28
LG,43MU79-B,,B071NMPGLP,2017-07-21 03:40:00,869.04
LG,43MU79-B,,B071NMPGLP,2017-07-21 16:32:00,868.8
LG,43MU79-B,,B071NMPGLP,2017-07-22 15:58:00,869.58
LG,43MU79-B,,B071NMPGLP,2017-07-23 15:56:00,895.55
LG,43MU79-B,,B071NMPGLP,2017-07-25 03:28:00,960.9
LG,43MU79-B,,B071NMPGLP,2017-07-26 09:56:00,960.89
LG,43MU79-B,,B071NMPGLP,2017-07-27 03:42:00,960.9
LG,43MU79-B,,B071NMPGLP,2017-08-01 06:24:00,1006.48
LG,43MU79-B,,B071NMPGLP,2017-08-02 05:32:00,960.9
LG,43MU79-B,,B071NMPGLP,2017-08-05 22:58:00,980.13
LG,43MU79-B,,B071NMPGLP,2017-08-14 09:48:00,895.55
LG,43MU79-B,,B071NMPGLP,2017-08-16 08:04:00,868.54
LG,43MU79-B,,B071NMPGLP,2017-08-16 16:28:00,868.08
LG,43MU79-B,,B071NMPGLP,2017-08-17 06:44:00,867.18
LG,43MU79-B,,B071NMPGLP,2017-08-19 05:02:00,869.58
LG,43MU79-B,,B071NMPGLP,2017-08-20 15:10:00,975.39
LG,43MU79-B,,B071NMPGLP,2017-08-22 05:22:00,975.41
LG,43MU79-B,,B071NMPGLP,2017-08-26 18:28:00,872.73
LG,43MU79-B,,B071NMPGLP,2017-09-03 06:24:00,974.95
LG,43MU79-B,,B071NMPGLP,2017-09-08 04:28:00,963.32
LG,43MU79-B,,B071NMPGLP,2017-09-10 12:20:00,962.95
LG,43MU79-B,,B071NMPGLP,2017-09-13 21:48:00,962.92
LG,43MU79-B,,B071NMPGLP,2017-09-14 17:44:00,962.77
LG,43MU79-B,,B071NMPGLP,2017-09-15 21:56:00,962.52
LG,43MU79-B,,B071NMPGLP,2017-09-18 12:20:00,699.66
LG,43MU79-B,,B071NMPGLP,2017-09-19 09:40:00,714.57
LG,43MU79-B,,B071NMPGLP,2017-09-20 00:36:00,699.66
LG,43MU79-B,,B071NMPGLP,2017-09-24 09:32:00,759.34
LG,43MU79-B,,B071NMPGLP,2017-09-26 09:48:00,983.99
LG,43MU79-B,,B071NMPGLP,2017-09-26 23:40:00,962.27
LG,43MU79-B,,B071NMPGLP,2017-09-29 09:04:00,962.72
LG,43MU79-B,,B071NMPGLP,2017-09-30 17:26:00,962.57
LG,43MU79-B,,B071NMPGLP,2017-10-03 06:28:00,962.42
LG,43MU79-B,,B071NMPGLP,2017-10-03 23:12:00,649.95
LG,43MU79-B,,B071NMPGLP,2017-10-16 18:04:00,638.35
LG,43MU79-B,,B071NMPGLP,2017-10-18 02:08:00,627.21
LG,43MU79-B,,B071NMPGLP,2017-10-19 09:04:00,627.23
LG,43MU79-B,,B071NMPGLP,2017-10-21 03:48:00,648.88
LG,43MU79-B,,B071NMPGLP,2017-10-21 16:04:00,649.95
LG,43MU79-B,,B071NMPGLP,2017-10-25 18:36:00,649.0
LG,43MU79-B,,B071NMPGLP,2017-11-13 08:52:00,626.28
LG,43MU79-B,,B071NMPGLP,2017-11-13 15:24:00,634.0
LG,43MU79-B,,B071NMPGLP,2017-11-14 02:22:00,625.29
LG,43MU79-B,,B071NMPGLP,2017-11-14 12:48:00,613.41
LG,43MU79-B,,B071NMPGLP,2017-11-14 22:38:00,626.28
LG,43MU79-B,,B071NMPGLP,2017-11-15 16:24:00,649.0
LG,43MU79-B,,B071NMPGLP,2017-11-16 15:32:00,626.29
LG,43MU79-B,,B071NMPGLP,2017-11-17 14:42:00,626.3
LG,43MU79-B,,B071NMPGLP,2017-11-18 00:34:00,648.83
LG,43MU79-B,,B071NMPGLP,2017-11-18 22:36:00,649.0
LG,43MU79-B,,B071NMPGLP,2017-11-22 07:32:00,629.0
LG,43MU79-B,,B071NMPGLP,2017-11-23 17:16:00,829.9
LG,43MU79-B,,B071NMPGLP,2017-11-24 22:56:00,899.9
LG,43MU79-B,,B071NMPGLP,2017-11-29 20:20:00,768.99
LG,43MU79-B,,B071NMPGLP,2017-12-03 17:32:00,749.9
LG,43MU79-B,,B071NMPGLP,2017-12-04 11:12:00,629.0
LG,43MU79-B,,B071NMPGLP,2017-12-11 23:24:00,749.9
LG,43MU79-B,,B071NMPGLP,2017-12-12 14:24:00,719.76
LG,43MU79-B,,B071NMPGLP,2017-12-12 21:08:00,719.75
LG,43MU79-B,,B071NMPGLP,2017-12-13 00:28:00,704.79
LG,43MU79-B,,B071NMPGLP,2017-12-16 11:26:00,707.92
LG,43MU79-B,,B071NMPGLP,2017-12-17 12:20:00,749.9
LG,43MU79-B,,B071NMPGLP,2017-12-18 17:04:00,749.0
LG,43MU79-B,,B071NMPGLP,2017-12-18 18:44:00,748.99
LG,43MU79-B,,B071NMPGLP,2017-12-19 00:36:00,749.0
LG,43MU79-B,,B071NMPGLP,2017-12-20 18:56:00,725.0
LG,43MU79-B,,B071NMPGLP,2017-12-20 22:16:00,749.0
LG,43MU79-B,,B071NMPGLP,2018-01-02 20:20:00,687.82
LG,43MU79-B,,B071NMPGLP,2018-01-11 00:44:00,728.0
LG,43MU79-B,,B071NMPGLP,2018-01-11 02:24:00,727.99
LG,43MU79-B,,B071NMPGLP,2018-01-11 19:04:00,722.54
LG,43MU79-B,,B071NMPGLP,2018-01-11 23:16:00,714.28
LG,43MU79-B,,B071NMPGLP,2018-01-12 02:32:00,714.27
LG,43MU79-B,,B071NMPGLP,2018-01-12 20:56:00,714.28
LG,43MU79-B,,B071NMPGLP,2018-01-20 00:20:00,728.99
LG,43MU79-B,,B071NMPGLP,2018-01-20 20:26:00,728.98
LG,43MU79-B,,B071NMPGLP,2018-01-22 10:48:00,619.95
LG,43MU79-B,,B071NMPGLP,2018-01-22 22:54:00,728.99
LG,43MU79-B,,B071NMPGLP,2018-01-24 02:26:00,754.13
LG,43MU79-B,,B071NMPGLP,2018-01-25 13:44:00,759.47
LG,43MU79-B,,B071NMPGLP,2018-02-02 07:34:00,768.99
LG,43MU79-B,,B071NMPGLP,2018-02-08 06:36:00,680.77
LG,43MU79-B,,B071NMPGLP,2018-02-10 00:48:00,673.98
LG,43MU79-B,,B071NMPGLP,2018-02-11 22:04:00,687.73
LG,43MU79-B,,B071NMPGLP,2018-02-15 17:08:00,680.88
LG,43MU79-B,,B071NMPGLP,2018-02-19 14:42:00,689.96
LG,43MU79-B,,B071NMPGLP,2018-02-21 21:00:00,679.15
LG,43MU79-B,,B071NMPGLP,2018-03-06 17:02:00,789.9
LG,43MU79-B,,B071NMPGLP,2018-03-08 03:06:00,725.99
LG,43MU79-B,,B071NMPGLP,2018-03-08 17:28:00,714.28
LG,43MU79-B,,B071NMPGLP,2018-03-09 14:16:00,725.99
LG,43MU79-B,,B071NMPGLP,2018-03-12 15:28:00,743.06
LG,43MU79-B,,B071NMPGLP,2018-03-12 16:18:00,729.69
LG,43MU79-B,,B071NMPGLP,2018-03-14 03:24:00,725.99
LG,43MU79-B,,B071NMPGLP,2018-03-29 09:40:00,693.88
LG,43MU79-B,,B071NMPGLP,2018-03-29 14:42:00,693.87
LG,43MU79-B,,B071NMPGLP,2018-03-29 15:50:00,684.68
LG,43MU79-B,,B071NMPGLP,2018-03-29 17:36:00,693.88
LG,43MU79-B,,B071NMPGLP,2018-03-29 19:16:00,693.87
LG,43MU79-B,,B071NMPGLP,2018-03-29 20:56:00,686.89
LG,43MU79-B,,B071NMPGLP,2018-03-30 03:56:00,693.83
LG,43MU79-B,,B071NMPGLP,2018-03-30 07:20:00,686.89
LG,43MU79-B,,B071NMPGLP,2018-03-30 11:20:00,693.83
LG,43MU79-B,,B071NMPGLP,2018-03-30 11:48:00,686.93
LG,43MU79-B,,B071NMPGLP,2018-03-30 13:12:00,693.83
LG,43MU79-B,,B071NMPGLP,2018-03-30 14:08:00,686.89
LG,43MU79-B,,B071NMPGLP,2018-03-30 15:48:00,693.83
LG,43MU79-B,,B071NMPGLP,2018-03-30 16:36:00,684.6
LG,43MU79-B,,B071NMPGLP,2018-03-30 18:20:00,659.99
LG,43MU79-B,,B071NMPGLP,2018-04-17 01:30:00,653.46
LG,43MU79-B,,B071NMPGLP,2018-04-27 20:10:00,619.89
LG,43MU79-B,,B071NMPGLP,2018-05-04 02:56:00,629.99
LG,43MU79-B,,B071NMPGLP,2018-05-04 05:00:00,653.46
LG,43MU79-B,,B071NMPGLP,2018-05-10 05:36:00,645.99
LG,43MU79-B,,B071NMPGLP,2018-05-25 21:08:00,678.26
LG,43MU79-B,,B071NMPGLP,2018-05-26 06:00:00,679.9
LG,43MU79-B,,B071NMPGLP,2018-05-30 06:14:00,678.26
LG,43MU79-B,,B071NMPGLP,2018-05-31 06:28:00,679.9
LG,43MU79-B,,B071NMPGLP,2018-06-07 11:46:00,649.99
LG,43MU79-B,,B071NMPGLP,2018-06-07 19:04:00,584.0
LG,43MU79-B,,B071NMPGLP,2018-06-08 05:08:00,649.99
LG,43MU79-B,,B071NMPGLP,2018-06-10 02:08:00,679.9
LG,43MU79-B,,B071NMPGLP,2018-06-11 15:32:00,684.39
LG,43MU79-B,,B071NMPGLP,2018-06-11 19:16:00,684.4
LG,43MU79-B,,B071NMPGLP,2018-06-14 22:40:00,739.89
LG,43MU79-B,,B071NMPGLP,2018-06-15 06:56:00,739.9
LG,43MU79-B,,B071NMPGLP,2018-06-18 18:12:00,759.9
LG,43MU79-B,,B071NMPGLP,2018-06-24 03:36:00,769.9
LG,43MU79-B,,B071NMPGLP,2018-06-28 12:18:00,659.99
LG,43MU79-B,,B071NMPGLP,2018-06-28 20:50:00,659.87
LG,43MU79-B,,B071NMPGLP,2018-06-28 21:40:00,579.99
LG,43MU79-B,,B071NMPGLP,2018-07-01 22:00:00,659.99
LG,43MU79-B,,B071NMPGLP,2018-07-02 09:24:00,658.99
LG,43MU79-B,,B071NMPGLP,2018-07-03 12:12:00,658.94
LG,43MU79-B,,B071NMPGLP,2018-07-03 23:04:00,582.37
LG,43MU79-B,,B071NMPGLP,2018-07-04 07:24:00,584.98
LG,43MU79-B,,B071NMPGLP,2018-07-04 13:14:00,592.98
LG,43MU79-B,,B071NMPGLP,2018-07-04 14:56:00,592.99
LG,43MU79-B,,B071NMPGLP,2018-07-04 23:18:00,659.98
LG,43MU79-B,,B071NMPGLP,2018-07-05 00:56:00,699.0
LG,43MU79-B,,B071NMPGLP,2018-07-05 04:18:00,699.99
LG,43MU79-B,,B071NMPGLP,2018-07-25 11:32:00,684.39
LG,43MU79-B,,B071NMPGLP,2018-07-25 15:06:00,699.99
LG,43MU79-B,,B071NMPGLP,2018-07-26 18:40:00,688.2
LG,43MU79-B,,B071NMPGLP,2018-07-26 19:30:00,699.99
LG,43MU79-B,,B071NMPGLP,2018-07-26 20:22:00,678.25
LG,43MU79-B,,B071NMPGLP,2018-07-26 21:10:00,699.98
LG,43MU79-B,,B071NMPGLP,2018-07-27 05:30:00,699.99
LG,43MU79-B,,B071NMPGLP,2018-07-27 09:40:00,693.88
LG,43MU79-B,,B071NMPGLP,2018-07-27 11:20:00,693.87
LG,43MU79-B,,B071NMPGLP,2018-07-27 13:58:00,692.98
LG,43MU79-B,,B071NMPGLP,2018-07-27 14:52:00,679.18
LG,43MU79-B,,B071NMPGLP,2018-07-27 15:40:00,672.38
LG,43MU79-B,,B071NMPGLP,2018-07-27 17:04:00,673.25
LG,43MU79-B,,B071NMPGLP,2018-07-27 17:20:00,673.24
LG,43MU79-B,,B071NMPGLP,2018-07-27 20:50:00,666.51
LG,43MU79-B,,B071NMPGLP,2018-07-27 22:30:00,681.3
LG,43MU79-B,,B071NMPGLP,2018-07-27 23:20:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-07-28 00:08:00,667.73
LG,43MU79-B,,B071NMPGLP,2018-07-28 01:00:00,688.19
LG,43MU79-B,,B071NMPGLP,2018-07-29 06:20:00,688.18
LG,43MU79-B,,B071NMPGLP,2018-07-29 07:16:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-07-29 08:00:00,688.18
LG,43MU79-B,,B071NMPGLP,2018-07-29 08:56:00,681.29
LG,43MU79-B,,B071NMPGLP,2018-07-29 09:40:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-07-29 10:32:00,681.29
LG,43MU79-B,,B071NMPGLP,2018-07-29 12:20:00,674.77
LG,43MU79-B,,B071NMPGLP,2018-07-29 13:14:00,668.03
LG,43MU79-B,,B071NMPGLP,2018-07-29 14:00:00,671.07
LG,43MU79-B,,B071NMPGLP,2018-07-29 14:48:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-07-29 15:40:00,681.29
LG,43MU79-B,,B071NMPGLP,2018-07-29 16:30:00,674.77
LG,43MU79-B,,B071NMPGLP,2018-07-29 17:22:00,681.29
LG,43MU79-B,,B071NMPGLP,2018-07-29 20:40:00,688.18
LG,43MU79-B,,B071NMPGLP,2018-07-29 21:30:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-07-29 22:20:00,688.18
LG,43MU79-B,,B071NMPGLP,2018-07-29 23:10:00,681.29
LG,43MU79-B,,B071NMPGLP,2018-07-30 00:00:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-07-30 05:00:00,674.77
LG,43MU79-B,,B071NMPGLP,2018-07-30 07:30:00,688.18
LG,43MU79-B,,B071NMPGLP,2018-07-30 08:20:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-07-30 10:00:00,671.07
LG,43MU79-B,,B071NMPGLP,2018-07-30 11:48:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-07-30 12:36:00,681.29
LG,43MU79-B,,B071NMPGLP,2018-07-30 13:24:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-07-30 15:04:00,688.18
LG,43MU79-B,,B071NMPGLP,2018-07-30 15:56:00,681.29
LG,43MU79-B,,B071NMPGLP,2018-07-30 16:44:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-07-30 17:34:00,681.29
LG,43MU79-B,,B071NMPGLP,2018-07-30 18:24:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-07-30 20:04:00,674.48
LG,43MU79-B,,B071NMPGLP,2018-07-30 20:54:00,674.77
LG,43MU79-B,,B071NMPGLP,2018-07-30 21:44:00,688.18
LG,43MU79-B,,B071NMPGLP,2018-07-30 22:34:00,681.29
LG,43MU79-B,,B071NMPGLP,2018-07-31 01:04:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-07-31 02:44:00,681.3
LG,43MU79-B,,B071NMPGLP,2018-07-31 03:34:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-07-31 04:24:00,688.18
LG,43MU79-B,,B071NMPGLP,2018-07-31 06:56:00,681.3
LG,43MU79-B,,B071NMPGLP,2018-07-31 07:44:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-07-31 12:16:00,674.77
LG,43MU79-B,,B071NMPGLP,2018-07-31 13:02:00,681.29
LG,43MU79-B,,B071NMPGLP,2018-07-31 14:40:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-07-31 15:34:00,674.77
LG,43MU79-B,,B071NMPGLP,2018-07-31 16:22:00,681.29
LG,43MU79-B,,B071NMPGLP,2018-07-31 17:14:00,674.48
LG,43MU79-B,,B071NMPGLP,2018-07-31 18:02:00,688.18
LG,43MU79-B,,B071NMPGLP,2018-07-31 18:52:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-07-31 19:44:00,674.77
LG,43MU79-B,,B071NMPGLP,2018-07-31 22:12:00,688.18
LG,43MU79-B,,B071NMPGLP,2018-07-31 23:00:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-08-01 11:04:00,674.77
LG,43MU79-B,,B071NMPGLP,2018-08-01 11:48:00,681.29
LG,43MU79-B,,B071NMPGLP,2018-08-01 12:48:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-08-01 13:40:00,681.29
LG,43MU79-B,,B071NMPGLP,2018-08-01 15:36:00,688.18
LG,43MU79-B,,B071NMPGLP,2018-08-01 16:24:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-08-01 19:46:00,688.18
LG,43MU79-B,,B071NMPGLP,2018-08-01 21:26:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-08-02 01:36:00,688.18
LG,43MU79-B,,B071NMPGLP,2018-08-02 02:26:00,675.07
LG,43MU79-B,,B071NMPGLP,2018-08-02 03:16:00,661.63
LG,43MU79-B,,B071NMPGLP,2018-08-02 04:04:00,681.29
LG,43MU79-B,,B071NMPGLP,2018-08-02 04:56:00,674.48
LG,43MU79-B,,B071NMPGLP,2018-08-02 05:44:00,688.18
LG,43MU79-B,,B071NMPGLP,2018-08-02 06:36:00,674.48
LG,43MU79-B,,B071NMPGLP,2018-08-02 07:24:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-08-02 09:04:00,688.18
LG,43MU79-B,,B071NMPGLP,2018-08-02 10:00:00,681.29
LG,43MU79-B,,B071NMPGLP,2018-08-02 10:50:00,674.77
LG,43MU79-B,,B071NMPGLP,2018-08-02 11:40:00,681.3
LG,43MU79-B,,B071NMPGLP,2018-08-02 13:20:00,688.18
LG,43MU79-B,,B071NMPGLP,2018-08-02 14:16:00,681.29
LG,43MU79-B,,B071NMPGLP,2018-08-02 16:56:00,688.18
LG,43MU79-B,,B071NMPGLP,2018-08-02 19:28:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-08-02 20:16:00,674.48
LG,43MU79-B,,B071NMPGLP,2018-08-02 21:06:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-08-02 21:56:00,661.05
LG,43MU79-B,,B071NMPGLP,2018-08-02 22:48:00,674.48
LG,43MU79-B,,B071NMPGLP,2018-08-02 23:36:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-08-03 01:16:00,684.62
LG,43MU79-B,,B071NMPGLP,2018-08-03 02:06:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-08-03 03:00:00,674.77
LG,43MU79-B,,B071NMPGLP,2018-08-03 03:46:00,688.18
LG,43MU79-B,,B071NMPGLP,2018-08-03 04:36:00,681.29
LG,43MU79-B,,B071NMPGLP,2018-08-03 07:06:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-08-03 07:56:00,681.29
LG,43MU79-B,,B071NMPGLP,2018-08-03 08:46:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-08-03 09:36:00,681.29
LG,43MU79-B,,B071NMPGLP,2018-08-03 10:26:00,674.47
LG,43MU79-B,,B071NMPGLP,2018-08-03 11:16:00,674.48
LG,43MU79-B,,B071NMPGLP,2018-08-03 12:06:00,688.19
LG,43MU79-B,,B071NMPGLP,2018-08-03 16:16:00,693.87
LG,43MU79-B,,B071NMPGLP,2018-08-05 06:50:00,693.86
LG,43MU79-B,,B071NMPGLP,2018-08-05 10:12:00,673.55
LG,43MU79-B,,B071NMPGLP,2018-08-05 11:56:00,686.93
LG,43MU79-B,,B071NMPGLP,2018-08-05 13:34:00,680.06
LG,43MU79-B,,B071NMPGLP,2018-08-05 14:28:00,686.93
LG,43MU79-B,,B071NMPGLP,2018-08-05 15:08:00,693.87
LG,43MU79-B,,B071NMPGLP,2018-08-05 16:10:00,680.06
LG,43MU79-B,,B071NMPGLP,2018-08-05 16:52:00,686.93
LG,43MU79-B,,B071NMPGLP,2018-08-05 17:46:00,680.06
LG,43MU79-B,,B071NMPGLP,2018-08-05 19:24:00,693.87
LG,43MU79-B,,B071NMPGLP,2018-08-05 23:36:00,680.06
LG,43MU79-B,,B071NMPGLP,2018-08-06 00:32:00,693.87
LG,43MU79-B,,B071NMPGLP,2018-08-06 02:12:00,686.93
LG,43MU79-B,,B071NMPGLP,2018-08-06 04:36:00,680.06
LG,43MU79-B,,B071NMPGLP,2018-08-06 05:28:00,693.87
LG,43MU79-B,,B071NMPGLP,2018-08-06 06:16:00,680.06
LG,43MU79-B,,B071NMPGLP,2018-08-06 09:40:00,693.87
LG,43MU79-B,,B071NMPGLP,2018-08-06 10:32:00,686.93
LG,43MU79-B,,B071NMPGLP,2018-08-06 11:16:00,680.06
LG,43MU79-B,,B071NMPGLP,2018-08-06 15:36:00,693.87
LG,43MU79-B,,B071NMPGLP,2018-08-06 17:28:00,680.06
LG,43MU79-B,,B071NMPGLP,2018-08-06 19:28:00,673.54
LG,43MU79-B,,B071NMPGLP,2018-08-06 21:16:00,680.35
LG,43MU79-B,,B071NMPGLP,2018-08-06 22:04:00,693.86
LG,43MU79-B,,B071NMPGLP,2018-08-07 00:50:00,680.05
LG,43MU79-B,,B071NMPGLP,2018-08-07 01:40:00,680.35
LG,43MU79-B,,B071NMPGLP,2018-08-07 02:36:00,693.86
LG,43MU79-B,,B071NMPGLP,2018-08-07 03:28:00,686.92
LG,43MU79-B,,B071NMPGLP,2018-08-07 11:16:00,688.15
LG,43MU79-B,,B071NMPGLP,2018-08-08 18:28:00,688.13
LG,43MU79-B,,B071NMPGLP,2018-08-08 21:04:00,688.15
LG,43MU79-B,,B071NMPGLP,2018-08-09 00:16:00,688.13
